image_path,label
henri_matisse/henri_matisse_0133.jpg,23
pieter_bruegel/pieter_bruegel_0101.jpg,41
paul_gauguin/paul_gauguin_0132.jpg,36
edgar_degas/edgar_degas_0533.jpg,11
rene_magritte/rene_magritte_0064.jpg,44
pablo_picasso/pablo_picasso_0354.jpg,34
albrecht_duooarer/albrecht_duooarer_0161.jpg,1
camille_pissarro/camille_pissarro_0008.jpg,6
edgar_degas/edgar_degas_0047.jpg,11
vasiliy_kandinskiy/vasiliy_kandinskiy_0079.jpg,48
pablo_picasso/pablo_picasso_0169.jpg,34
camille_pissarro/camille_pissarro_0060.jpg,6
pierre_auguste_renoir/pierre_auguste_renoir_0178.jpg,39
edgar_degas/edgar_degas_0387.jpg,11
pablo_picasso/pablo_picasso_0357.jpg,34
vincent_van_gogh/vincent_van_gogh_0872.jpg,49
paul_gauguin/paul_gauguin_0087.jpg,36
rene_magritte/rene_magritte_0049.jpg,44
raphael/raphael_0007.jpg,42
albrecht_duerer/albrecht_duerer_0221.jpg,0
pieter_bruegel/pieter_bruegel_0051.jpg,41
vincent_van_gogh/vincent_van_gogh_0544.jpg,49
titian/titian_0127.jpg,47
edgar_degas/edgar_degas_0039.jpg,11
edouard_manet/edouard_manet_0067.jpg,12
edgar_degas/edgar_degas_0689.jpg,11
peter_paul_rubens/peter_paul_rubens_0007.jpg,38
eugene_delacroix/eugene_delacroix_0009.jpg,15
amedeo_modigliani/amedeo_modigliani_0172.jpg,3
vincent_van_gogh/vincent_van_gogh_0517.jpg,49
raphael/raphael_0039.jpg,42
henri_matisse/henri_matisse_0131.jpg,23
pierre_auguste_renoir/pierre_auguste_renoir_0302.jpg,39
albrecht_duerer/albrecht_duerer_0260.jpg,0
henri_matisse/henri_matisse_0164.jpg,23
pablo_picasso/pablo_picasso_0184.jpg,34
edgar_degas/edgar_degas_0562.jpg,11
amedeo_modigliani/amedeo_modigliani_0164.jpg,3
rene_magritte/rene_magritte_0143.jpg,44
francisco_goya/francisco_goya_0214.jpg,16
vincent_van_gogh/vincent_van_gogh_0584.jpg,49
andrei_rublev/andrei_rublev_0086.jpg,4
vincent_van_gogh/vincent_van_gogh_0556.jpg,49
giotto_di_bondone/giotto_di_bondone_0022.jpg,19
francisco_goya/francisco_goya_0127.jpg,16
vincent_van_gogh/vincent_van_gogh_0195.jpg,49
vincent_van_gogh/vincent_van_gogh_0869.jpg,49
francisco_goya/francisco_goya_0050.jpg,16
pierre_auguste_renoir/pierre_auguste_renoir_0144.jpg,39
pablo_picasso/pablo_picasso_0099.jpg,34
henri_matisse/henri_matisse_0109.jpg,23
pierre_auguste_renoir/pierre_auguste_renoir_0152.jpg,39
sandro_botticelli/sandro_botticelli_0115.jpg,46
edgar_degas/edgar_degas_0014.jpg,11
paul_gauguin/paul_gauguin_0090.jpg,36
salvador_dali/salvador_dali_0066.jpg,45
paul_cezanne/paul_cezanne_0047.jpg,35
gustav_klimt/gustav_klimt_0031.jpg,20
salvador_dali/salvador_dali_0009.jpg,45
vincent_van_gogh/vincent_van_gogh_0276.jpg,49
pieter_bruegel/pieter_bruegel_0069.jpg,41
amedeo_modigliani/amedeo_modigliani_0154.jpg,3
francisco_goya/francisco_goya_0163.jpg,16
pablo_picasso/pablo_picasso_0095.jpg,34
raphael/raphael_0066.jpg,42
francisco_goya/francisco_goya_0259.jpg,16
edgar_degas/edgar_degas_0251.jpg,11
sandro_botticelli/sandro_botticelli_0131.jpg,46
frida_kahlo/frida_kahlo_0076.jpg,17
albrecht_duooarer/albrecht_duooarer_0092.jpg,1
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0074.jpg,22
rembrandt/rembrandt_0116.jpg,43
raphael/raphael_0104.jpg,42
diego_velazquez/diego_velazquez_0028.jpg,10
rene_magritte/rene_magritte_0184.jpg,44
pablo_picasso/pablo_picasso_0042.jpg,34
edgar_degas/edgar_degas_0092.jpg,11
rembrandt/rembrandt_0069.jpg,43
pierre_auguste_renoir/pierre_auguste_renoir_0057.jpg,39
vincent_van_gogh/vincent_van_gogh_0789.jpg,49
giotto_di_bondone/giotto_di_bondone_0012.jpg,19
pablo_picasso/pablo_picasso_0370.jpg,34
albrecht_duooarer/albrecht_duooarer_0128.jpg,1
gustave_courbet/gustave_courbet_0031.jpg,21
albrecht_duooarer/albrecht_duooarer_0300.jpg,1
mikhail_vrubel/mikhail_vrubel_0108.jpg,33
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0027.jpg,22
vincent_van_gogh/vincent_van_gogh_0062.jpg,49
peter_paul_rubens/peter_paul_rubens_0101.jpg,38
edgar_degas/edgar_degas_0663.jpg,11
alfred_sisley/alfred_sisley_0186.jpg,2
albrecht_duerer/albrecht_duerer_0224.jpg,0
alfred_sisley/alfred_sisley_0162.jpg,2
rembrandt/rembrandt_0214.jpg,43
edgar_degas/edgar_degas_0625.jpg,11
pablo_picasso/pablo_picasso_0293.jpg,34
caravaggio/caravaggio_0054.jpg,7
edgar_degas/edgar_degas_0412.jpg,11
vincent_van_gogh/vincent_van_gogh_0121.jpg,49
sandro_botticelli/sandro_botticelli_0034.jpg,46
pierre_auguste_renoir/pierre_auguste_renoir_0307.jpg,39
alfred_sisley/alfred_sisley_0194.jpg,2
kazimir_malevich/kazimir_malevich_0106.jpg,29
paul_gauguin/paul_gauguin_0157.jpg,36
pablo_picasso/pablo_picasso_0283.jpg,34
amedeo_modigliani/amedeo_modigliani_0013.jpg,3
titian/titian_0020.jpg,47
joan_miro/joan_miro_0094.jpg,28
vincent_van_gogh/vincent_van_gogh_0678.jpg,49
paul_klee/paul_klee_0158.jpg,37
gustave_courbet/gustave_courbet_0033.jpg,21
edvard_munch/edvard_munch_0047.jpg,13
edgar_degas/edgar_degas_0236.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0335.jpg,39
alfred_sisley/alfred_sisley_0143.jpg,2
francisco_goya/francisco_goya_0009.jpg,16
andrei_rublev/andrei_rublev_0045.jpg,4
marc_chagall/marc_chagall_0165.jpg,31
pablo_picasso/pablo_picasso_0182.jpg,34
andy_warhol/andy_warhol_0010.jpg,5
paul_gauguin/paul_gauguin_0288.jpg,36
titian/titian_0243.jpg,47
amedeo_modigliani/amedeo_modigliani_0025.jpg,3
paul_gauguin/paul_gauguin_0301.jpg,36
albrecht_duooarer/albrecht_duooarer_0169.jpg,1
henri_matisse/henri_matisse_0003.jpg,23
pablo_picasso/pablo_picasso_0381.jpg,34
gustav_klimt/gustav_klimt_0057.jpg,20
paul_klee/paul_klee_0168.jpg,37
pablo_picasso/pablo_picasso_0007.jpg,34
paul_gauguin/paul_gauguin_0209.jpg,36
kazimir_malevich/kazimir_malevich_0061.jpg,29
vasiliy_kandinskiy/vasiliy_kandinskiy_0033.jpg,48
edgar_degas/edgar_degas_0478.jpg,11
el_greco/el_greco_0031.jpg,14
paul_gauguin/paul_gauguin_0051.jpg,36
albrecht_duerer/albrecht_duerer_0009.jpg,0
titian/titian_0071.jpg,47
vincent_van_gogh/vincent_van_gogh_0363.jpg,49
andy_warhol/andy_warhol_0151.jpg,5
marc_chagall/marc_chagall_0135.jpg,31
pablo_picasso/pablo_picasso_0115.jpg,34
pablo_picasso/pablo_picasso_0149.jpg,34
henri_rousseau/henri_rousseau_0032.jpg,24
frida_kahlo/frida_kahlo_0095.jpg,17
raphael/raphael_0056.jpg,42
henri_matisse/henri_matisse_0142.jpg,23
paul_gauguin/paul_gauguin_0302.jpg,36
edgar_degas/edgar_degas_0403.jpg,11
pablo_picasso/pablo_picasso_0435.jpg,34
peter_paul_rubens/peter_paul_rubens_0021.jpg,38
pierre_auguste_renoir/pierre_auguste_renoir_0071.jpg,39
sandro_botticelli/sandro_botticelli_0153.jpg,46
alfred_sisley/alfred_sisley_0090.jpg,2
vincent_van_gogh/vincent_van_gogh_0473.jpg,49
vasiliy_kandinskiy/vasiliy_kandinskiy_0027.jpg,48
salvador_dali/salvador_dali_0057.jpg,45
jan_van_eyck/jan_van_eyck_0005.jpg,27
albrecht_duooarer/albrecht_duooarer_0157.jpg,1
edgar_degas/edgar_degas_0243.jpg,11
pierre_auguste_renoir/pierre_auguste_renoir_0028.jpg,39
vincent_van_gogh/vincent_van_gogh_0529.jpg,49
rembrandt/rembrandt_0132.jpg,43
pablo_picasso/pablo_picasso_0096.jpg,34
pierre_auguste_renoir/pierre_auguste_renoir_0148.jpg,39
titian/titian_0182.jpg,47
marc_chagall/marc_chagall_0050.jpg,31
titian/titian_0035.jpg,47
frida_kahlo/frida_kahlo_0115.jpg,17
titian/titian_0186.jpg,47
diego_velazquez/diego_velazquez_0016.jpg,10
andrei_rublev/andrei_rublev_0030.jpg,4
alfred_sisley/alfred_sisley_0107.jpg,2
peter_paul_rubens/peter_paul_rubens_0126.jpg,38
marc_chagall/marc_chagall_0013.jpg,31
andrei_rublev/andrei_rublev_0020.jpg,4
marc_chagall/marc_chagall_0112.jpg,31
albrecht_duooarer/albrecht_duooarer_0050.jpg,1
giotto_di_bondone/giotto_di_bondone_0067.jpg,19
vincent_van_gogh/vincent_van_gogh_0770.jpg,49
albrecht_duooarer/albrecht_duooarer_0319.jpg,1
rembrandt/rembrandt_0110.jpg,43
andrei_rublev/andrei_rublev_0088.jpg,4
mikhail_vrubel/mikhail_vrubel_0145.jpg,33
hieronymus_bosch/hieronymus_bosch_0043.jpg,25
jan_van_eyck/jan_van_eyck_0068.jpg,27
albrecht_duooarer/albrecht_duooarer_0067.jpg,1
vincent_van_gogh/vincent_van_gogh_0079.jpg,49
henri_matisse/henri_matisse_0140.jpg,23
edgar_degas/edgar_degas_0692.jpg,11
rembrandt/rembrandt_0109.jpg,43
eugene_delacroix/eugene_delacroix_0011.jpg,15
gustav_klimt/gustav_klimt_0096.jpg,20
titian/titian_0079.jpg,47
camille_pissarro/camille_pissarro_0059.jpg,6
jackson_pollock/jackson_pollock_0003.jpg,26
paul_klee/paul_klee_0045.jpg,37
rembrandt/rembrandt_0215.jpg,43
pablo_picasso/pablo_picasso_0295.jpg,34
vincent_van_gogh/vincent_van_gogh_0749.jpg,49
francisco_goya/francisco_goya_0088.jpg,16
titian/titian_0094.jpg,47
andy_warhol/andy_warhol_0057.jpg,5
giotto_di_bondone/giotto_di_bondone_0065.jpg,19
alfred_sisley/alfred_sisley_0092.jpg,2
edgar_degas/edgar_degas_0212.jpg,11
edgar_degas/edgar_degas_0155.jpg,11
gustave_courbet/gustave_courbet_0004.jpg,21
rembrandt/rembrandt_0249.jpg,43
salvador_dali/salvador_dali_0118.jpg,45
raphael/raphael_0084.jpg,42
paul_cezanne/paul_cezanne_0023.jpg,35
marc_chagall/marc_chagall_0030.jpg,31
georges_seurat/georges_seurat_0037.jpg,18
giotto_di_bondone/giotto_di_bondone_0064.jpg,19
piet_mondrian/piet_mondrian_0004.jpg,40
hieronymus_bosch/hieronymus_bosch_0023.jpg,25
titian/titian_0010.jpg,47
albrecht_duerer/albrecht_duerer_0320.jpg,0
edgar_degas/edgar_degas_0485.jpg,11
rene_magritte/rene_magritte_0010.jpg,44
paul_gauguin/paul_gauguin_0023.jpg,36
salvador_dali/salvador_dali_0123.jpg,45
rene_magritte/rene_magritte_0026.jpg,44
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0037.jpg,22
francisco_goya/francisco_goya_0251.jpg,16
rembrandt/rembrandt_0247.jpg,43
edgar_degas/edgar_degas_0660.jpg,11
titian/titian_0157.jpg,47
henri_matisse/henri_matisse_0047.jpg,23
edouard_manet/edouard_manet_0070.jpg,12
rembrandt/rembrandt_0174.jpg,43
edgar_degas/edgar_degas_0350.jpg,11
francisco_goya/francisco_goya_0233.jpg,16
paul_klee/paul_klee_0011.jpg,37
rembrandt/rembrandt_0062.jpg,43
vincent_van_gogh/vincent_van_gogh_0642.jpg,49
titian/titian_0232.jpg,47
pierre_auguste_renoir/pierre_auguste_renoir_0003.jpg,39
hieronymus_bosch/hieronymus_bosch_0037.jpg,25
albrecht_duooarer/albrecht_duooarer_0297.jpg,1
camille_pissarro/camille_pissarro_0004.jpg,6
andrei_rublev/andrei_rublev_0072.jpg,4
paul_klee/paul_klee_0159.jpg,37
vincent_van_gogh/vincent_van_gogh_0509.jpg,49
paul_klee/paul_klee_0075.jpg,37
salvador_dali/salvador_dali_0019.jpg,45
mikhail_vrubel/mikhail_vrubel_0046.jpg,33
pablo_picasso/pablo_picasso_0146.jpg,34
pieter_bruegel/pieter_bruegel_0070.jpg,41
amedeo_modigliani/amedeo_modigliani_0133.jpg,3
edgar_degas/edgar_degas_0596.jpg,11
edgar_degas/edgar_degas_0143.jpg,11
alfred_sisley/alfred_sisley_0083.jpg,2
vincent_van_gogh/vincent_van_gogh_0764.jpg,49
titian/titian_0047.jpg,47
albrecht_duooarer/albrecht_duooarer_0176.jpg,1
hieronymus_bosch/hieronymus_bosch_0027.jpg,25
vincent_van_gogh/vincent_van_gogh_0329.jpg,49
peter_paul_rubens/peter_paul_rubens_0040.jpg,38
kazimir_malevich/kazimir_malevich_0033.jpg,29
georges_seurat/georges_seurat_0028.jpg,18
mikhail_vrubel/mikhail_vrubel_0104.jpg,33
vincent_van_gogh/vincent_van_gogh_0736.jpg,49
sandro_botticelli/sandro_botticelli_0145.jpg,46
vincent_van_gogh/vincent_van_gogh_0671.jpg,49
paul_gauguin/paul_gauguin_0137.jpg,36
pablo_picasso/pablo_picasso_0270.jpg,34
pablo_picasso/pablo_picasso_0050.jpg,34
sandro_botticelli/sandro_botticelli_0089.jpg,46
raphael/raphael_0077.jpg,42
rembrandt/rembrandt_0229.jpg,43
hieronymus_bosch/hieronymus_bosch_0012.jpg,25
camille_pissarro/camille_pissarro_0017.jpg,6
paul_klee/paul_klee_0018.jpg,37
alfred_sisley/alfred_sisley_0130.jpg,2
vincent_van_gogh/vincent_van_gogh_0327.jpg,49
camille_pissarro/camille_pissarro_0088.jpg,6
gustav_klimt/gustav_klimt_0033.jpg,20
frida_kahlo/frida_kahlo_0114.jpg,17
marc_chagall/marc_chagall_0042.jpg,31
jan_van_eyck/jan_van_eyck_0018.jpg,27
paul_gauguin/paul_gauguin_0081.jpg,36
rene_magritte/rene_magritte_0011.jpg,44
vincent_van_gogh/vincent_van_gogh_0389.jpg,49
marc_chagall/marc_chagall_0101.jpg,31
rembrandt/rembrandt_0181.jpg,43
pablo_picasso/pablo_picasso_0352.jpg,34
edgar_degas/edgar_degas_0681.jpg,11
rene_magritte/rene_magritte_0103.jpg,44
vincent_van_gogh/vincent_van_gogh_0069.jpg,49
albrecht_duerer/albrecht_duerer_0243.jpg,0
peter_paul_rubens/peter_paul_rubens_0099.jpg,38
edgar_degas/edgar_degas_0240.jpg,11
el_greco/el_greco_0058.jpg,14
mikhail_vrubel/mikhail_vrubel_0066.jpg,33
georges_seurat/georges_seurat_0019.jpg,18
william_turner/william_turner_0009.jpg,50
edgar_degas/edgar_degas_0456.jpg,11
henri_matisse/henri_matisse_0169.jpg,23
vincent_van_gogh/vincent_van_gogh_0334.jpg,49
andy_warhol/andy_warhol_0169.jpg,5
kazimir_malevich/kazimir_malevich_0055.jpg,29
kazimir_malevich/kazimir_malevich_0050.jpg,29
vincent_van_gogh/vincent_van_gogh_0049.jpg,49
alfred_sisley/alfred_sisley_0196.jpg,2
vincent_van_gogh/vincent_van_gogh_0743.jpg,49
rembrandt/rembrandt_0190.jpg,43
vincent_van_gogh/vincent_van_gogh_0505.jpg,49
amedeo_modigliani/amedeo_modigliani_0173.jpg,3
edgar_degas/edgar_degas_0061.jpg,11
vincent_van_gogh/vincent_van_gogh_0085.jpg,49
georges_seurat/georges_seurat_0015.jpg,18
henri_matisse/henri_matisse_0065.jpg,23
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0031.jpg,22
albrecht_duooarer/albrecht_duooarer_0184.jpg,1
piet_mondrian/piet_mondrian_0035.jpg,40
pierre_auguste_renoir/pierre_auguste_renoir_0101.jpg,39
pablo_picasso/pablo_picasso_0391.jpg,34
albrecht_duooarer/albrecht_duooarer_0183.jpg,1
rembrandt/rembrandt_0071.jpg,43
sandro_botticelli/sandro_botticelli_0023.jpg,46
gustav_klimt/gustav_klimt_0048.jpg,20
paul_gauguin/paul_gauguin_0136.jpg,36
edgar_degas/edgar_degas_0176.jpg,11
jan_van_eyck/jan_van_eyck_0033.jpg,27
henri_matisse/henri_matisse_0059.jpg,23
henri_matisse/henri_matisse_0002.jpg,23
paul_klee/paul_klee_0178.jpg,37
mikhail_vrubel/mikhail_vrubel_0051.jpg,33
rene_magritte/rene_magritte_0138.jpg,44
pablo_picasso/pablo_picasso_0285.jpg,34
vincent_van_gogh/vincent_van_gogh_0355.jpg,49
vincent_van_gogh/vincent_van_gogh_0041.jpg,49
rembrandt/rembrandt_0053.jpg,43
francisco_goya/francisco_goya_0002.jpg,16
edvard_munch/edvard_munch_0067.jpg,13
william_turner/william_turner_0049.jpg,50
vincent_van_gogh/vincent_van_gogh_0670.jpg,49
diego_rivera/diego_rivera_0031.jpg,9
edgar_degas/edgar_degas_0151.jpg,11
albrecht_duerer/albrecht_duerer_0174.jpg,0
vincent_van_gogh/vincent_van_gogh_0508.jpg,49
edgar_degas/edgar_degas_0070.jpg,11
pieter_bruegel/pieter_bruegel_0114.jpg,41
andy_warhol/andy_warhol_0108.jpg,5
peter_paul_rubens/peter_paul_rubens_0110.jpg,38
salvador_dali/salvador_dali_0070.jpg,45
mikhail_vrubel/mikhail_vrubel_0151.jpg,33
vincent_van_gogh/vincent_van_gogh_0622.jpg,49
alfred_sisley/alfred_sisley_0159.jpg,2
albrecht_duooarer/albrecht_duooarer_0030.jpg,1
jan_van_eyck/jan_van_eyck_0004.jpg,27
pierre_auguste_renoir/pierre_auguste_renoir_0047.jpg,39
paul_cezanne/paul_cezanne_0034.jpg,35
pierre_auguste_renoir/pierre_auguste_renoir_0193.jpg,39
edgar_degas/edgar_degas_0624.jpg,11
henri_matisse/henri_matisse_0025.jpg,23
titian/titian_0215.jpg,47
paul_klee/paul_klee_0060.jpg,37
albrecht_duerer/albrecht_duerer_0041.jpg,0
paul_gauguin/paul_gauguin_0199.jpg,36
francisco_goya/francisco_goya_0260.jpg,16
albrecht_duerer/albrecht_duerer_0144.jpg,0
vincent_van_gogh/vincent_van_gogh_0412.jpg,49
pierre_auguste_renoir/pierre_auguste_renoir_0236.jpg,39
edgar_degas/edgar_degas_0233.jpg,11
giotto_di_bondone/giotto_di_bondone_0023.jpg,19
albrecht_duooarer/albrecht_duooarer_0171.jpg,1
andy_warhol/andy_warhol_0085.jpg,5
michelangelo/michelangelo_0028.jpg,32
andy_warhol/andy_warhol_0141.jpg,5
joan_miro/joan_miro_0101.jpg,28
vincent_van_gogh/vincent_van_gogh_0060.jpg,49
michelangelo/michelangelo_0024.jpg,32
francisco_goya/francisco_goya_0234.jpg,16
albrecht_duooarer/albrecht_duooarer_0064.jpg,1
alfred_sisley/alfred_sisley_0041.jpg,2
edouard_manet/edouard_manet_0029.jpg,12
edgar_degas/edgar_degas_0303.jpg,11
amedeo_modigliani/amedeo_modigliani_0148.jpg,3
vincent_van_gogh/vincent_van_gogh_0349.jpg,49
eugene_delacroix/eugene_delacroix_0004.jpg,15
pierre_auguste_renoir/pierre_auguste_renoir_0324.jpg,39
paul_gauguin/paul_gauguin_0237.jpg,36
henri_matisse/henri_matisse_0157.jpg,23
pablo_picasso/pablo_picasso_0304.jpg,34
rene_magritte/rene_magritte_0008.jpg,44
camille_pissarro/camille_pissarro_0033.jpg,6
joan_miro/joan_miro_0037.jpg,28
titian/titian_0183.jpg,47
edgar_degas/edgar_degas_0163.jpg,11
amedeo_modigliani/amedeo_modigliani_0170.jpg,3
kazimir_malevich/kazimir_malevich_0076.jpg,29
mikhail_vrubel/mikhail_vrubel_0159.jpg,33
edgar_degas/edgar_degas_0563.jpg,11
vincent_van_gogh/vincent_van_gogh_0401.jpg,49
leonardo_da_vinci/leonardo_da_vinci_0026.jpg,30
albrecht_duerer/albrecht_duerer_0314.jpg,0
claude_monet/claude_monet_0035.jpg,8
marc_chagall/marc_chagall_0045.jpg,31
paul_gauguin/paul_gauguin_0146.jpg,36
mikhail_vrubel/mikhail_vrubel_0169.jpg,33
giotto_di_bondone/giotto_di_bondone_0080.jpg,19
gustave_courbet/gustave_courbet_0040.jpg,21
vincent_van_gogh/vincent_van_gogh_0559.jpg,49
pierre_auguste_renoir/pierre_auguste_renoir_0163.jpg,39
caravaggio/caravaggio_0052.jpg,7
marc_chagall/marc_chagall_0004.jpg,31
francisco_goya/francisco_goya_0248.jpg,16
vasiliy_kandinskiy/vasiliy_kandinskiy_0068.jpg,48
albrecht_duooarer/albrecht_duooarer_0177.jpg,1
albrecht_duooarer/albrecht_duooarer_0027.jpg,1
mikhail_vrubel/mikhail_vrubel_0098.jpg,33
mikhail_vrubel/mikhail_vrubel_0042.jpg,33
giotto_di_bondone/giotto_di_bondone_0111.jpg,19
mikhail_vrubel/mikhail_vrubel_0029.jpg,33
edvard_munch/edvard_munch_0063.jpg,13
edgar_degas/edgar_degas_0638.jpg,11
mikhail_vrubel/mikhail_vrubel_0078.jpg,33
el_greco/el_greco_0072.jpg,14
pierre_auguste_renoir/pierre_auguste_renoir_0260.jpg,39
frida_kahlo/frida_kahlo_0081.jpg,17
andy_warhol/andy_warhol_0067.jpg,5
pablo_picasso/pablo_picasso_0420.jpg,34
edgar_degas/edgar_degas_0342.jpg,11
sandro_botticelli/sandro_botticelli_0096.jpg,46
vincent_van_gogh/vincent_van_gogh_0611.jpg,49
edouard_manet/edouard_manet_0056.jpg,12
andrei_rublev/andrei_rublev_0058.jpg,4
alfred_sisley/alfred_sisley_0223.jpg,2
marc_chagall/marc_chagall_0164.jpg,31
marc_chagall/marc_chagall_0052.jpg,31
vincent_van_gogh/vincent_van_gogh_0200.jpg,49
albrecht_duooarer/albrecht_duooarer_0214.jpg,1
albrecht_duooarer/albrecht_duooarer_0272.jpg,1
camille_pissarro/camille_pissarro_0016.jpg,6
albrecht_duerer/albrecht_duerer_0324.jpg,0
alfred_sisley/alfred_sisley_0215.jpg,2
edgar_degas/edgar_degas_0341.jpg,11
edouard_manet/edouard_manet_0010.jpg,12
paul_gauguin/paul_gauguin_0269.jpg,36
vincent_van_gogh/vincent_van_gogh_0312.jpg,49
francisco_goya/francisco_goya_0098.jpg,16
marc_chagall/marc_chagall_0138.jpg,31
joan_miro/joan_miro_0004.jpg,28
kazimir_malevich/kazimir_malevich_0097.jpg,29
william_turner/william_turner_0040.jpg,50
kazimir_malevich/kazimir_malevich_0002.jpg,29
paul_klee/paul_klee_0112.jpg,37
edgar_degas/edgar_degas_0272.jpg,11
vincent_van_gogh/vincent_van_gogh_0167.jpg,49
hieronymus_bosch/hieronymus_bosch_0001.jpg,25
rene_magritte/rene_magritte_0040.jpg,44
albrecht_duooarer/albrecht_duooarer_0122.jpg,1
paul_klee/paul_klee_0012.jpg,37
andrei_rublev/andrei_rublev_0017.jpg,4
william_turner/william_turner_0008.jpg,50
alfred_sisley/alfred_sisley_0248.jpg,2
claude_monet/claude_monet_0007.jpg,8
vincent_van_gogh/vincent_van_gogh_0607.jpg,49
peter_paul_rubens/peter_paul_rubens_0090.jpg,38
marc_chagall/marc_chagall_0066.jpg,31
amedeo_modigliani/amedeo_modigliani_0030.jpg,3
paul_klee/paul_klee_0001.jpg,37
andy_warhol/andy_warhol_0172.jpg,5
albrecht_duerer/albrecht_duerer_0307.jpg,0
rembrandt/rembrandt_0013.jpg,43
michelangelo/michelangelo_0036.jpg,32
amedeo_modigliani/amedeo_modigliani_0105.jpg,3
pierre_auguste_renoir/pierre_auguste_renoir_0073.jpg,39
georges_seurat/georges_seurat_0009.jpg,18
edgar_degas/edgar_degas_0175.jpg,11
marc_chagall/marc_chagall_0034.jpg,31
albrecht_duooarer/albrecht_duooarer_0254.jpg,1
edgar_degas/edgar_degas_0185.jpg,11
titian/titian_0140.jpg,47
joan_miro/joan_miro_0097.jpg,28
vincent_van_gogh/vincent_van_gogh_0875.jpg,49
kazimir_malevich/kazimir_malevich_0027.jpg,29
marc_chagall/marc_chagall_0069.jpg,31
amedeo_modigliani/amedeo_modigliani_0138.jpg,3
pierre_auguste_renoir/pierre_auguste_renoir_0034.jpg,39
edgar_degas/edgar_degas_0274.jpg,11
raphael/raphael_0091.jpg,42
henri_matisse/henri_matisse_0009.jpg,23
albrecht_duooarer/albrecht_duooarer_0083.jpg,1
edgar_degas/edgar_degas_0271.jpg,11
pieter_bruegel/pieter_bruegel_0014.jpg,41
amedeo_modigliani/amedeo_modigliani_0145.jpg,3
marc_chagall/marc_chagall_0183.jpg,31
salvador_dali/salvador_dali_0110.jpg,45
albrecht_duooarer/albrecht_duooarer_0082.jpg,1
salvador_dali/salvador_dali_0068.jpg,45
sandro_botticelli/sandro_botticelli_0067.jpg,46
pablo_picasso/pablo_picasso_0379.jpg,34
pierre_auguste_renoir/pierre_auguste_renoir_0146.jpg,39
edgar_degas/edgar_degas_0357.jpg,11
amedeo_modigliani/amedeo_modigliani_0168.jpg,3
frida_kahlo/frida_kahlo_0004.jpg,17
edgar_degas/edgar_degas_0558.jpg,11
amedeo_modigliani/amedeo_modigliani_0052.jpg,3
amedeo_modigliani/amedeo_modigliani_0076.jpg,3
pablo_picasso/pablo_picasso_0235.jpg,34
paul_klee/paul_klee_0144.jpg,37
edgar_degas/edgar_degas_0018.jpg,11
claude_monet/claude_monet_0057.jpg,8
pablo_picasso/pablo_picasso_0217.jpg,34
mikhail_vrubel/mikhail_vrubel_0020.jpg,33
henri_de_toulouse_lautrec/henri_de_toulouse_lautrec_0052.jpg,22
edvard_munch/edvard_munch_0036.jpg,13
francisco_goya/francisco_goya_0039.jpg,16
alfred_sisley/alfred_sisley_0193.jpg,2
pierre_auguste_renoir/pierre_auguste_renoir_0265.jpg,39
vasiliy_kandinskiy/vasiliy_kandinskiy_0076.jpg,48
giotto_di_bondone/giotto_di_bondone_0104.jpg,19
michelangelo/michelangelo_0045.jpg,32
pablo_picasso/pablo_picasso_0284.jpg,34
giotto_di_bondone/giotto_di_bondone_0041.jpg,19
titian/titian_0059.jpg,47
diego_rivera/diego_rivera_0027.jpg,9
vincent_van_gogh/vincent_van_gogh_0098.jpg,49
mikhail_vrubel/mikhail_vrubel_0152.jpg,33
albrecht_duooarer/albrecht_duooarer_0044.jpg,1
francisco_goya/francisco_goya_0181.jpg,16
el_greco/el_greco_0048.jpg,14
edgar_degas/edgar_degas_0595.jpg,11
henri_matisse/henri_matisse_0037.jpg,23
paul_klee/paul_klee_0090.jpg,37
camille_pissarro/camille_pissarro_0023.jpg,6
paul_gauguin/paul_gauguin_0111.jpg,36
rene_magritte/rene_magritte_0191.jpg,44
georges_seurat/georges_seurat_0018.jpg,18
gustav_klimt/gustav_klimt_0081.jpg,20
pieter_bruegel/pieter_bruegel_0074.jpg,41
camille_pissarro/camille_pissarro_0063.jpg,6
andy_warhol/andy_warhol_0154.jpg,5
pablo_picasso/pablo_picasso_0187.jpg,34
pierre_auguste_renoir/pierre_auguste_renoir_0098.jpg,39
leonardo_da_vinci/leonardo_da_vinci_0007.jpg,30
kazimir_malevich/kazimir_malevich_0022.jpg,29
francisco_goya/francisco_goya_0171.jpg,16
kazimir_malevich/kazimir_malevich_0090.jpg,29
albrecht_duerer/albrecht_duerer_0110.jpg,0
giotto_di_bondone/giotto_di_bondone_0038.jpg,19
